#{"t_start": 1760778082.4127162, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,125.092447
-93.0,93,125.118353
-200.0,200,125.177767
-178.0,178,125.227474
-200.0,200,125.282719
-200.0,200,125.343822
-200.0,200,125.399458
-200.0,200,125.4591
-200.0,200,125.514222
-200.0,200,125.576265
-200.0,200,125.63152
-200.0,200,125.690209
-200.0,200,125.746486
-186.0,186,125.806666
-200.0,200,125.865709
-200.0,200,125.921949
-200.0,200,125.981702
-200.0,200,126.040182
-200.0,200,126.099282
-200.0,200,126.155009
-200.0,200,126.213734
-193.0,193,126.271431
-200.0,200,126.326709
-200.0,200,126.386166
-200.0,200,126.441816
-200.0,200,126.504878
-200.0,200,126.559941
-200.0,200,126.619164
-200.0,200,126.676173
-200.0,200,126.738436
-200.0,200,126.79363
-188.0,188,126.848453
-200.0,200,126.903876
-200.0,200,126.971219
-200.0,200,127.026767
-200.0,200,127.086252
-200.0,200,127.141768
-200.0,200,127.203812
-200.0,200,127.259301
-200.0,200,127.318776
-168.0,168,127.365107
-200.0,200,127.4266
-200.0,200,127.482318
-200.0,200,127.541621
-200.0,200,127.597151
-200.0,200,127.659038
-200.0,200,127.714289
-200.0,200,127.773397
-200.0,200,127.828366
-200.0,200,127.889886
-126.0,126,127.928718
-200.0,200,127.985068
-200.0,200,128.04442
-200.0,200,128.106372
-200.0,200,128.166006
-200.0,200,128.222067
-200.0,200,128.280872
-200.0,200,128.339219
-200.0,200,128.398015
-200.0,200,128.45449
-200.0,200,128.513862
-200.0,200,128.571964
-200.0,200,128.63097
-200.0,200,128.687004
-200.0,200,128.74565
-200.0,200,128.803471
-200.0,200,128.862589
-200.0,200,128.918271
-200.0,200,128.97787
-156.0,156,129.025936
-200.0,200,129.081296
-200.0,200,129.140322
-200.0,200,129.195706
-200.0,200,129.257174
-200.0,200,129.31279
-200.0,200,129.373815
-200.0,200,129.434453
-200.0,200,129.497293
-200.0,200,129.553447
-200.0,200,129.612659
-200.0,200,129.667723
-200.0,200,129.729436
-200.0,200,129.784618
-200.0,200,129.843314
-200.0,200,129.898785
-200.0,200,129.961077
-200.0,200,130.016671
-200.0,200,130.076786
-200.0,200,130.132289
-200.0,200,130.193957
-200.0,200,130.249637
-200.0,200,130.308777
-200.0,200,130.363738
-200.0,200,130.425559
-200.0,200,130.481217
-200.0,200,130.540763
-200.0,200,130.596038
-200.0,200,130.660248
-200.0,200,130.715826
-200.0,200,130.774778
-200.0,200,130.83188
-200.0,200,130.893034
-200.0,200,130.954286
-200.0,200,131.014228
-200.0,200,131.06991
-200.0,200,131.132241
-200.0,200,131.186944
-200.0,200,131.246063
-200.0,200,131.301383
-200.0,200,131.363065
-200.0,200,131.418473
-200.0,200,131.478257
-200.0,200,131.533776
-200.0,200,131.595625
-200.0,200,131.65184
-200.0,200,131.710576
-200.0,200,131.765462
-200.0,200,131.82678
-200.0,200,131.882018
-200.0,200,131.941615
-200.0,200,131.996956
-200.0,200,132.061284
-200.0,200,132.116992
-200.0,200,132.175778
-200.0,200,132.231062
-200.0,200,132.293902
-200.0,200,132.349467
-200.0,200,132.408519
-200.0,200,132.466006
-200.0,200,132.528266
-200.0,200,132.583869
-200.0,200,132.642694
-200.0,200,132.69887
-200.0,200,132.761691
-200.0,200,132.819508
-200.0,200,132.883323
-200.0,200,132.940257
-200.0,200,133.002475
-200.0,200,133.058235
-200.0,200,133.117595
-200.0,200,133.175871
-200.0,200,133.244462
-200.0,200,133.30388
-200.0,200,133.367721
-200.0,200,133.428963
-200.0,200,133.49908
-200.0,200,133.560353
-200.0,200,133.627338
-200.0,200,133.68822
-200.0,200,133.755688
-200.0,200,133.819467
-117.0,117,133.853837
-200.0,200,133.916623
-200.0,200,133.978916
-200.0,200,134.043334
-200.0,200,134.106615
-200.0,200,134.175389
-200.0,200,134.238148
-200.0,200,134.302478
-200.0,200,134.362398
-200.0,200,134.423355
-200.0,200,134.485774
-135.0,135,134.527704
-200.0,200,134.584867
-175.0,175,134.637432
-200.0,200,134.704468
-200.0,200,134.76594
-200.0,200,134.826821
-200.0,200,134.883436
-200.0,200,134.948376
-200.0,200,135.00499
-200.0,200,135.064942
-200.0,200,135.121006
-200.0,200,135.183975
-200.0,200,135.239907
-200.0,200,135.299515
-200.0,200,135.357488
-200.0,200,135.419244
-200.0,200,135.47597
-200.0,200,135.535555
-198.0,198,135.591561
-200.0,200,135.655753
-200.0,200,135.722321
-190.0,190,135.810152
-195.0,195,135.886152
-200.0,200,135.968466
-200.0,200,136.02834
-129.0,129,136.06737
-200.0,200,136.129536
-200.0,200,136.191291
-200.0,200,136.253501
-200.0,200,136.312342
-182.0,182,136.369425
-200.0,200,136.438239
-188.0,188,136.498642
-200.0,200,136.564274
-200.0,200,136.628746
-200.0,200,136.695462
-200.0,200,136.76041
-200.0,200,136.825424
-200.0,200,136.890843
-200.0,200,136.952639
-200.0,200,137.016725
-200.0,200,137.075474
-200.0,200,137.138089
-200.0,200,137.20014
-200.0,200,137.267548
-170.0,170,137.318741
-200.0,200,137.381136
-200.0,200,137.442376
-179.0,179,137.49996
-200.0,200,137.557692
-200.0,200,137.619609
-200.0,200,137.679678
-200.0,200,137.741085
-200.0,200,137.798369
-200.0,200,137.857798
-200.0,200,137.916398
-200.0,200,137.978339
-172.0,172,138.036411
-200.0,200,138.097617
-200.0,200,138.160546
-165.0,165,138.212129
-200.0,200,138.272741
-200.0,200,138.344003
-196.0,196,138.404978
-200.0,200,138.462765
-200.0,200,138.527473
-200.0,200,138.588558
-200.0,200,138.651768
-186.0,186,138.706874
-133.0,133,138.744629
-200.0,200,138.800058
-155.0,155,138.848561
-200.0,200,138.909589
-200.0,200,138.966985
-139.0,139,139.00857
-200.0,200,139.082131
-200.0,200,139.147115
-200.0,200,139.204664
-200.0,200,139.266151
-200.0,200,139.325869
-155.0,155,139.372434
-200.0,200,139.435352
-200.0,200,139.499077
-200.0,200,139.560016
-144.0,144,139.602145
-200.0,200,139.662211
-200.0,200,139.718055
-200.0,200,139.783615
-200.0,200,139.875794
-200.0,200,139.959619
-200.0,200,140.028022
-198.0,198,140.096361
-200.0,200,140.160097
-200.0,200,140.2252
-200.0,200,140.285008
-200.0,200,140.3493
-200.0,200,140.408112
-200.0,200,140.475041
-200.0,200,140.541782
-200.0,200,140.61586
-200.0,200,140.675466
-200.0,200,140.738236
-163.0,163,140.786649
-200.0,200,140.878007
-200.0,200,140.942394
-200.0,200,141.00927
-200.0,200,141.071367
-142.0,142,141.12039
-200.0,200,141.184422
-198.0,198,141.25001
-200.0,200,141.310013
-200.0,200,141.379855
-200.0,200,141.445101
-200.0,200,141.5124
-197.0,197,141.577201
-200.0,200,141.64513
-134.0,134,141.688154
-200.0,200,141.750908
-200.0,200,141.817981
-144.0,144,141.864585
-148.0,148,141.908637
-200.0,200,141.972375
-200.0,200,142.031596
-200.0,200,142.094467
-200.0,200,142.15107
-200.0,200,142.210832
-176.0,176,142.261899
-200.0,200,142.324703
-200.0,200,142.384577
-200.0,200,142.441227
-200.0,200,142.500948
-200.0,200,142.559589
-179.0,179,142.61076
-182.0,182,142.666082
-200.0,200,142.721804
-200.0,200,142.78403
-144.0,144,142.825353
-200.0,200,142.880868
-200.0,200,142.944909
-200.0,200,143.007098
-200.0,200,143.069956
-200.0,200,143.128001
-200.0,200,143.18745
-200.0,200,143.245859
-200.0,200,143.307489
-200.0,200,143.363122
-200.0,200,143.423749
-200.0,200,143.487249
-200.0,200,143.546692
-200.0,200,143.602588
-165.0,165,143.652948
-200.0,200,143.712918
-200.0,200,143.772016
-200.0,200,143.827911
-200.0,200,143.886673
-184.0,184,143.940708
-200.0,200,143.999992
-184.0,184,144.051232
-200.0,200,144.110709
-200.0,200,144.169779
-200.0,200,144.228552
-200.0,200,144.284539
-200.0,200,144.343756
-200.0,200,144.401646
-180.0,180,144.453476
-128.0,128,144.490241
-200.0,200,144.549813
-200.0,200,144.608563
-200.0,200,144.668422
-200.0,200,144.724371
-200.0,200,144.797049
-200.0,200,144.855376
-166.0,166,144.905917
-200.0,200,144.962768
-139.0,139,145.007618
-200.0,200,145.06816
-200.0,200,145.128643
-200.0,200,145.185563
-200.0,200,145.245175
-200.0,200,145.303671
-200.0,200,145.363473
-200.0,200,145.42
-200.0,200,145.479693
-200.0,200,145.538461
-200.0,200,145.598473
-200.0,200,145.654437
-200.0,200,145.714017
-200.0,200,145.772787
-200.0,200,145.832574
-200.0,200,145.88885
-200.0,200,145.949054
-200.0,200,146.011425
-200.0,200,146.070751
-200.0,200,146.126577
-200.0,200,146.18589
-200.0,200,146.246872
-200.0,200,146.306653
-200.0,200,146.362782
-200.0,200,146.424209
-200.0,200,146.483152
-94.0,94,146.511177
-200.0,200,146.570604
-200.0,200,146.627031
-200.0,200,146.688927
-200.0,200,146.744671
-118.0,118,146.781382
-200.0,200,146.838637
-200.0,200,146.904755
-197.0,197,146.962184
-200.0,200,147.018753
-194.0,194,147.078151
-200.0,200,147.136721
-200.0,200,147.19654
-183.0,183,147.248519
-200.0,200,147.308622
-200.0,200,147.368025
-200.0,200,147.429198
-170.0,170,147.477011
-166.0,166,147.526927
-200.0,200,147.58592
-117.0,117,147.618539
-151.0,151,147.664143
-149.0,149,147.708434
-168.0,168,147.76174
-144.0,144,147.803843
-200.0,200,147.860793
-123.0,123,147.898068
-122.0,122,147.934284
-200.0,200,147.994597
-200.0,200,148.051585
-200.0,200,148.111849
-200.0,200,148.175551
-200.0,200,148.238451
-128.0,128,148.278758
-200.0,200,148.337543
-200.0,200,148.400803
-200.0,200,148.458172
-187.0,187,148.513746
-188.0,188,148.569862
-94.0,94,148.599863
-192.0,192,148.661514
-193.0,193,148.717645
-180.0,180,148.769694
-200.0,200,148.831853
-186.0,186,148.883443
-121.0,121,148.920262
-170.0,170,148.968434
-200.0,200,149.031493
-172.0,172,149.082737
-200.0,200,149.138865
-200.0,200,149.19916
-191.0,191,149.258847
-187.0,187,149.310732
-158.0,158,149.357428
-200.0,200,149.417873
-185.0,185,149.473224
-200.0,200,149.53333
-135.0,135,149.571643
-114.0,114,149.604321
-190.0,190,149.669521
-200.0,200,149.730792
-131.0,131,149.773213
-159.0,159,149.820547
-200.0,200,149.883346
-136.0,136,149.926223
-101.0,101,149.955024
-200.0,200,150.014945
-163.0,163,150.064678
-180.0,180,150.116075
-192.0,192,150.172056
-133.0,133,150.208856
-200.0,200,150.272422
-115.0,115,150.3069
-195.0,195,150.366169
-128.0,128,150.403798
-169.0,169,150.458104
-149.0,149,150.500289
-200.0,200,150.560664
-200.0,200,150.616928
-200.0,200,150.679107
-200.0,200,150.736518
-149.0,149,150.7793
-200.0,200,150.839439
-200.0,200,150.902085
-193.0,193,150.958912
-200.0,200,151.019204
-200.0,200,151.07562
-200.0,200,151.138123
-200.0,200,151.194244
-200.0,200,151.25446
-200.0,200,151.310174
-200.0,200,151.372935
-200.0,200,151.430075
-200.0,200,151.491035
-158.0,158,151.53735
-164.0,164,151.587303
-200.0,200,151.647566
-200.0,200,151.705014
-200.0,200,151.764637
-200.0,200,151.823293
-200.0,200,151.88342
-200.0,200,151.940352
-200.0,200,151.999995
-200.0,200,152.058299
-198.0,198,152.114193
-191.0,191,152.169542
-200.0,200,152.23515
-167.0,167,152.284721
-200.0,200,152.344378
-200.0,200,152.40128
-200.0,200,152.461559
-200.0,200,152.520481
-172.0,172,152.572024
-194.0,194,152.628119
-200.0,200,152.687881
-181.0,181,152.742009
-156.0,156,152.788683
-165.0,165,152.835027
-88.0,88,152.86239
-180.0,180,152.916001
-198.0,198,152.972736
-178.0,178,153.023745
-171.0,171,153.074477
-167.0,167,153.12454
-193.0,193,153.1806
-180.0,180,153.236107
-174.0,174,153.287186
-200.0,200,153.348263
-200.0,200,153.407516
-174.0,174,153.455746
-166.0,166,153.505605
-200.0,200,153.564111
-200.0,200,153.623638
-200.0,200,153.681313
-200.0,200,153.741959
-190.0,190,153.799932
-159.0,159,153.84621
-200.0,200,153.902551
-157.0,157,153.949309
-200.0,200,154.007954
-178.0,178,154.062349
-200.0,200,154.11844
-90.0,90,154.145975
-200.0,200,154.204104
-179.0,179,154.25506
-200.0,200,154.314167
-200.0,200,154.370339
-200.0,200,154.435904
-176.0,176,154.487015
-199.0,199,154.543067
-170.0,170,154.593371
-173.0,173,154.646181
-101.0,101,154.674416
-173.0,173,154.724761
-177.0,177,154.775302
-164.0,164,154.824068
-164.0,164,154.871118
-162.0,162,154.921305
-200.0,200,154.977554
-200.0,200,155.039855
-170.0,170,155.086388
-178.0,178,155.138978
-163.0,163,155.188935
-154.0,154,155.234189
-200.0,200,155.293527
-170.0,170,155.340336
-91.0,91,155.367809
-200.0,200,155.426989
-200.0,200,155.487035
-168.0,168,155.535974
-152.0,152,155.582804
-167.0,167,155.63567
-171.0,171,155.687323
-167.0,167,155.738579
-177.0,177,155.790061
-169.0,169,155.839602
-162.0,162,155.885721
-179.0,179,155.937521
-185.0,185,155.992395
-161.0,161,156.041877
-159.0,159,156.087893
-163.0,163,156.134139
-166.0,166,156.184205
-162.0,162,156.233669
-176.0,176,156.28512
-162.0,162,156.331022
-146.0,146,156.372739
-168.0,168,156.422046
-94.0,94,156.450408
-180.0,180,156.504411
-159.0,159,156.55054
-147.0,147,156.594289
-159.0,159,156.642361
-167.0,167,156.68882
-153.0,153,156.734695
-146.0,146,156.7817
-152.0,152,156.824371
-158.0,158,156.870445
-186.0,186,156.92534
-157.0,157,156.974016
-157.0,157,157.016095
-157.0,157,157.061628
-155.0,155,157.107067
-152.0,152,157.151374
-184.0,184,157.205867
-161.0,161,157.251911
-128.0,128,157.29005
-178.0,178,157.345812
-159.0,159,157.393068
-199.0,199,157.45119
-139.0,139,157.49321
-151.0,151,157.541465
-146.0,146,157.582838
-86.0,86,157.606307
-200.0,200,157.667819
-200.0,200,157.728355
-148.0,148,157.771793
-144.0,144,157.814465
-200.0,200,157.876519
-161.0,161,157.931548
-94.0,94,157.967909
-160.0,160,158.019864
-145.0,145,158.065432
-171.0,171,158.120261
-167.0,167,158.170636
-194.0,194,158.227465
-158.0,158,158.274775
-151.0,151,158.319059
-148.0,148,158.368084
-141.0,141,158.409073
-200.0,200,158.474507
-156.0,156,158.528249
-200.0,200,158.587274
-145.0,145,158.632786
-200.0,200,158.699904
-148.0,148,158.745705
-84.0,84,158.770294
-150.0,150,158.817326
-200.0,200,158.877854
-147.0,147,158.92599
-200.0,200,158.990842
-142.0,142,159.036411
-200.0,200,159.094872
-146.0,146,159.143173
-146.0,146,159.186186
-145.0,145,159.232166
-152.0,152,159.275405
-200.0,200,159.338082
-149.0,149,159.381388
-145.0,145,159.424582
-163.0,163,159.47335
-150.0,150,159.519345
-145.0,145,159.566795
-149.0,149,159.609512
-146.0,146,159.651369
-149.0,149,159.699074
-145.0,145,159.74245
-147.0,147,159.792264
-147.0,147,159.841149
-200.0,200,159.904924
-151.0,151,159.955063
-144.0,144,160.009822
-200.0,200,160.080617
-142.0,142,160.129604
-142.0,142,160.173094
-142.0,142,160.216807
-143.0,143,160.261103
-200.0,200,160.322804
-146.0,146,160.365917
-200.0,200,160.426901
-129.0,129,160.464025
-200.0,200,160.522523
-151.0,151,160.568487
-150.0,150,160.610558
-199.0,199,160.670153
-200.0,200,160.728478
-173.0,173,160.778831
-200.0,200,160.834203
-149.0,149,160.880271
-200.0,200,160.938672
-156.0,156,160.984362
-200.0,200,161.043415
-200.0,200,161.099004
-200.0,200,161.161192
-186.0,186,161.214729
-144.0,144,161.256332
-200.0,200,161.315672
-200.0,200,161.378465
-200.0,200,161.438468
-200.0,200,161.494705
-182.0,182,161.549094
-200.0,200,161.60833
-200.0,200,161.670807
-145.0,145,161.713743
-146.0,146,161.755725
-144.0,144,161.799221
-148.0,148,161.841099
-190.0,190,161.89609
-200.0,200,161.952888
-200.0,200,162.018185
-195.0,195,162.073641
-200.0,200,162.133565
-200.0,200,162.189225
-200.0,200,162.250643
-200.0,200,162.305918
-200.0,200,162.364928
-200.0,200,162.420601
-200.0,200,162.483269
-200.0,200,162.539131
-142.0,142,162.580696
-159.0,159,162.626583
-200.0,200,162.686565
-200.0,200,162.745949
-153.0,153,162.788058
-200.0,200,162.848355
-200.0,200,162.907181
-200.0,200,162.969927
-200.0,200,163.028555
-200.0,200,163.088398
-148.0,148,163.136084
-200.0,200,163.196471
-179.0,179,163.247506
-200.0,200,163.303478
-200.0,200,163.365572
-200.0,200,163.4214
-141.0,141,163.463334
-146.0,146,163.505132
-200.0,200,163.567067
-177.0,177,163.617892
-155.0,155,163.663655
-200.0,200,163.7198
-151.0,151,163.763884
-200.0,200,163.823621
-177.0,177,163.874785
-153.0,153,163.920728
-200.0,200,163.979742
-200.0,200,164.039507
-200.0,200,164.095006
-200.0,200,164.156066
-146.0,146,164.199803
-165.0,165,164.246438
-165.0,165,164.294877
-200.0,200,164.36065
-156.0,156,164.417583
-159.0,159,164.466222
-175.0,175,164.516364
-192.0,192,164.573635
-200.0,200,164.637135
-164.0,164,164.684955
-200.0,200,164.745143
-200.0,200,164.802085
-200.0,200,164.864629
-200.0,200,164.921058
-162.0,162,164.968928
-200.0,200,165.028795
-200.0,200,165.087456
-200.0,200,165.147371
-200.0,200,165.203027
-200.0,200,165.262229
-138.0,138,165.302311
-139.0,139,165.343319
-159.0,159,165.388705
-200.0,200,165.448346
-182.0,182,165.501876
-189.0,189,165.557039
-161.0,161,165.603212
-191.0,191,165.660141
-165.0,165,165.714772
-180.0,180,165.775144
-200.0,200,165.834887
-200.0,200,165.89082
-200.0,200,165.953746
-200.0,200,166.009489
-144.0,144,166.051213
-200.0,200,166.110188
-200.0,200,166.173056
-200.0,200,166.232586
-200.0,200,166.288631
-149.0,149,166.333636
-180.0,180,166.38741
-139.0,139,166.428566
-172.0,172,166.475248
-161.0,161,166.521491
-144.0,144,166.565797
-169.0,169,166.615917
-200.0,200,166.671574
-161.0,161,166.721461
-181.0,181,166.774937
-173.0,173,166.825015
-168.0,168,166.871721
-173.0,173,166.92236
-179.0,179,166.976186
-175.0,175,167.026928
-185.0,185,167.081847
-147.0,147,167.123322
-164.0,164,167.174077
-126.0,126,167.210871
-121.0,121,167.24726
-171.0,171,167.294341
-122.0,122,167.336518
-180.0,180,167.387911
-114.0,114,167.420484
-200.0,200,167.481059
-161.0,161,167.530146
-200.0,200,167.586118
-114.0,114,167.618461
-149.0,149,167.664074
-128.0,128,167.703074
-200.0,200,167.758379
-111.0,111,167.79067
-124.0,124,167.827172
-109.0,109,167.861767
-117.0,117,167.894506
-146.0,146,167.936634
-119.0,119,167.973016
-141.0,141,168.013299
-200.0,200,168.073392
-117.0,117,168.106133
-200.0,200,168.165524
-123.0,123,168.201338
-113.0,113,168.233982
-200.0,200,168.292672
-163.0,163,168.339089
-200.0,200,168.404773
-154.0,154,168.447415
-200.0,200,168.50748
-200.0,200,168.563237
-158.0,158,168.613242
-200.0,200,168.672743
-200.0,200,168.728445
-198.0,198,168.789489
-153.0,153,168.834597
-200.0,200,168.894832
-148.0,148,168.937328
-200.0,200,168.993305
-145.0,145,169.037658
-94.0,94,169.065417
-200.0,200,169.124329
-200.0,200,169.180732
-118.0,118,169.219587
-200.0,200,169.274939
-200.0,200,169.333696
-138.0,138,169.371197
-143.0,143,169.418898
-162.0,162,169.465636
-150.0,150,169.511147
-140.0,140,169.549106
-200.0,200,169.610938
-170.0,170,169.661068
-128.0,128,169.69772
-142.0,142,169.736254
-175.0,175,169.789378
-200.0,200,169.848709
-200.0,200,169.905109
-200.0,200,169.964696
-200.0,200,170.023414
-200.0,200,170.084843
-148.0,148,170.126344
-200.0,200,170.186075
-137.0,137,170.226514
-138.0,138,170.268011
-200.0,200,170.323152
-138.0,138,170.36384
-200.0,200,170.427312
-117.0,117,170.464175
-121.0,121,170.496892
-200.0,200,170.556421
-125.0,125,170.595887
-133.0,133,170.633285
-133.0,133,170.670485
-176.0,176,170.721349
-200.0,200,170.782906
-146.0,146,170.824125
-173.0,173,170.874376
-200.0,200,170.930469
-136.0,136,170.974277
-129.0,129,171.01161
-131.0,131,171.04849
-200.0,200,171.10414
-200.0,200,171.167372
-119.0,119,171.200034
-193.0,193,171.255082
-139.0,139,171.295714
-125.0,125,171.335515
-115.0,115,171.367996
-189.0,189,171.423513
-131.0,131,171.460929
-136.0,136,171.507823
-134.0,134,171.547495
-126.0,126,171.584536
-113.0,113,171.617325
-121.0,121,171.656228
-100.0,100,171.684681
-200.0,200,171.740506
-175.0,175,171.790826
-200.0,200,171.853031
-112.0,112,171.885267
-140.0,140,171.923275
-129.0,129,171.964128
-115.0,115,171.998836
-120.0,120,172.032323
-129.0,129,172.069237
-122.0,122,172.105454
-126.0,126,172.144524
-200.0,200,172.200411
-153.0,153,172.246055
-120.0,120,172.278996
-116.0,116,172.317399
-200.0,200,172.377081
-134.0,134,172.414378
-200.0,200,172.474422
-117.0,117,172.512679
-200.0,200,172.572845
-130.0,130,172.609279
-147.0,147,172.650859
-200.0,200,172.712814
-110.0,110,172.741493
-188.0,188,172.796338
-121.0,121,172.832996
-200.0,200,172.891045
-125.0,125,172.92873
-200.0,200,172.987982
-129.0,129,173.026653
-200.0,200,173.085248
-200.0,200,173.144896
-200.0,200,173.200743
-133.0,133,173.237865
-190.0,190,173.295501
-161.0,161,173.341902
-200.0,200,173.400782
-200.0,200,173.457199
-194.0,194,173.518786
-186.0,186,173.570093
-200.0,200,173.62975
-176.0,176,173.6801
-168.0,168,173.732511
-199.0,199,173.792184
-198.0,198,173.847779
-159.0,159,173.893926
-121.0,121,173.929794
-175.0,175,173.980981
-191.0,191,174.036323
-108.0,108,174.070817
-138.0,138,174.116911
-156.0,156,174.160456
-155.0,155,174.206011
-141.0,141,174.247639
-139.0,139,174.291605
-187.0,187,174.343508
-175.0,175,174.393958
-121.0,121,174.431201
-139.0,139,174.476002
